ID,漢字,,,,
1932,雕,,,,
1933,篝,,,,
1934,篩,,,,
1935,篥,,,,
1936,簑,,,,
1937,璞,,,,
1938,髻,,,,
1939,髷,,,,
1940,磔,,,,
1941,磬,,,,
1942,磧,,,,
1943,磚,,,,
1944,錏,,,,
1945,錙,,,,
1946,錣,,,,
1947,錻,,,,
1948,鋺,,,,
1949,錚,,,,
1950,縡,,,,
1951,縟,,,,
1952,縊,,,,
1953,縉,,,,
1954,縋,,,,
1955,縢,,,,
1956,縒,,,,
1957,骼,,,,
1958,甌,,,,
1959,甎,,,,
1960,艘,,,,
1961,艙,,,,
1962,熹,,,,
1963,熾,,,,
1964,燉,,,,
1965,燔,,,,
1966,燗,,,,
1967,燎,,,,
1968,諤,,,,
1969,諠,,,,
1970,諢,,,,
1971,謔,,,,
1972,諞,,,,
1973,諳,,,,
1974,諷,,,,
1975,諡,,,,
1976,鬨,,,,
1977,襁,,,,
1978,褸,,,,
1979,褶,,,,
1980,躾,,,,
1981,獪,,,,
1982,羲,,,,
1983,頤,,,,
1984,頷,,,,
1985,頽,,,,
1986,瞠,,,,
1987,瞞,,,,
1988,隧,,,,
1989,瘰,,,,
1990,瘴,,,,
1991,瘻,,,,
1992,糒,,,,
1993,餔,,,,
1994,餒,,,,
1995,殫,,,,
1996,殪,,,,
1997,蕣,,,,
1998,薊,,,,
1999,蕷,,,,
2000,蕾,,,,
2001,薔,,,,
2002,薨,,,,
2003,薀,,,,
2004,薑,,,,
2005,薜,,,,
2006,薛,,,,
2007,薈,,,,
2008,薇,,,,
2009,薐,,,,
2010,薤,,,,
2011,蕭,,,,
2012,覦,,,,
2013,覩,,,,
2014,遶,,,,
2015,邁,,,,
2016,盧,,,,
2017,盥,,,,
2018,罹,,,,
2019,窶,,,,
2020,臻,,,,
2021,臈,,,,
2022,墻,,,,
2023,鴥,,,,
2024,篡,,,,
2025,麇,,,,
2026,鮇,,,,
2027,赬,,,,
2028,篪,,,,
2029,縕,,,,
2030,薏,,,,
2031,﨟,,,,
2032,螈,,,,
2033,螗,,,,
2034,噦,,,,
2035,噯,,,,
2036,𩶗,,,,
2037,謌,,,,
2038,襍,,,,
2039,黏,,,,
2040,儡,,,,
2041,簒,,,,
2042,燮,,,,
2043,嚀,,,,
2044,嚊,,,,
2045,嚏,,,,
2046,壑,,,,
2047,嬲,,,,
2048,嬪,,,,
2049,嬶,,,,
2050,孺,,,,
2051,嶷,,,,
2052,懃,,,,
2053,懋,,,,
2054,懦,,,,
2055,擘,,,,
2056,擱,,,,
2057,擠,,,,
2058,擡,,,,
2059,擣,,,,
2060,擯,,,,
2061,龠,,,,
2062,鼾,,,,
2063,黜,,,,
2064,黝,,,,
2065,齔,,,,
2066,斂,,,,
2067,黻,,,,
2068,鵄,,,,
2069,鴿,,,,
2070,鵁,,,,
2071,鴾,,,,
2072,鵆,,,,
2073,氈,,,,
2074,鮟,,,,
2075,鮨,,,,
2076,鮠,,,,
2077,鮴,,,,
2078,朦,,,,
2079,曚,,,,
2080,闊,,,,
2081,濶,,,,
2082,闃,,,,
2083,闍,,,,
2084,闌,,,,
2085,罅,,,,
2086,蟋,,,,
2087,螽,,,,
2088,螳,,,,
2089,蟀,,,,
2090,螯,,,,
2091,螻,,,,
2092,螫,,,,
2093,蟄,,,,
2094,蠎,,,,
2095,檣,,,,
2096,檐,,,,
2097,檄,,,,
2098,檗,,,,
2099,檬,,,,
2100,檪,,,,
2101,蹊,,,,
2102,蹉,,,,
2103,蹌,,,,
2104,蹇,,,,
2105,蹐,,,,
2106,蹈,,,,
2107,臀,,,,
2108,臂,,,,
2109,膺,,,,
2110,膾,,,,
2111,臉,,,,
2112,牆,,,,
2113,馘,,,,
2114,颶,,,,
2115,濬,,,,
2116,濘,,,,
2117,濔,,,,
2118,轅,,,,
2119,轂,,,,
2120,輾,,,,
2121,駻,,,,
2122,騁,,,,
2123,駸,,,,
2124,麋,,,,
2125,歟,,,,
2126,歛,,,,
2127,雖,,,,
2128,簔,,,,
2129,篷,,,,
2130,簍,,,,
2131,簓,,,,
2132,簇,,,,
2133,簀,,,,
2134,簗,,,,
2135,篳,,,,
2136,磽,,,,
2137,磴,,,,
2138,鍼,,,,
2139,鍮,,,,
2140,鍠,,,,
2141,縻,,,,
2142,繆,,,,
2143,縹,,,,
2144,縵,,,,
2145,縺,,,,
2146,繃,,,,
2147,縲,,,,
2148,縷,,,,
2149,醢,,,,
2150,聳,,,,
2151,艚,,,,
2152,艝,,,,
2153,燵,,,,
2154,燧,,,,
2155,燠,,,,
2156,燬,,,,
2157,謚,,,,
2158,諱,,,,
2159,謇,,,,
2160,謐,,,,
2161,謗,,,,
2162,謖,,,,
2163,謨,,,,
2164,譁,,,,
2165,褻,,,,
2166,襄,,,,
2167,襌,,,,
2168,鞜,,,,
2169,獰,,,,
2170,顆,,,,
2171,瞰,,,,
2172,隰,,,,
2173,癇,,,,
2174,癆,,,,
2175,癈,,,,
2176,癘,,,,
2177,糜,,,,
2178,餡,,,,
2179,餤,,,,
2180,餞,,,,
2181,藉,,,,
2182,薹,,,,
2183,薺,,,,
2184,藐,,,,
2185,覯,,,,
2186,覬,,,,
2187,貘,,,,
2188,賻,,,,
2189,賽,,,,
2190,賺,,,,
2191,邂,,,,
2192,邀,,,,
2193,遽,,,,
2194,盪,,,,
2195,艱,,,,
2196,翳,,,,
2197,窿,,,,
2198,虧,,,,
2199,禧,,,,
2200,豁,,,,
2201,谿,,,,
2202,繈,,,,
2203,幫,,,,
2204,鮱,,,,
2205,鮲,,,,
2206,鵇,,,,
2207,糝,,,,
2208,螾,,,,
2209,蟎,,,,
2210,檋,,,,
2211,檔,,,,
2212,壎,,,,
2213,獮,,,,
2214,嚠,,,,
2215,嚔,,,,
2216,壙,,,,
2217,彝,,,,
2218,懣,,,,
2219,懴,,,,
2220,戳,,,,
2221,擲,,,,
2222,擺,,,,
2223,擽,,,,
2224,攅,,,,
2225,鼕,,,,
2226,黠,,,,
2227,鼬,,,,
2228,旛,,,,
2229,斃,,,,
2230,鵝,,,,
2231,鵞,,,,
2232,鵑,,,,
2233,鵤,,,,
2234,鵙,,,,
2235,鯀,,,,
2236,鯊,,,,
2237,鯒,,,,
2238,鯑,,,,
2239,鯏,,,,
2240,鮹,,,,
2241,魍,,,,
2242,魎,,,,
2243,魏,,,,
2244,闖,,,,
2245,闔,,,,
2246,闕,,,,
2247,霤,,,,
2248,蟠,,,,
2249,蟯,,,,
2250,櫁,,,,
2251,檸,,,,
2252,櫃,,,,
2253,櫂,,,,
2254,檳,,,,
2255,蹙,,,,
2256,蹠,,,,
2257,蹣,,,,
2258,蹤,,,,
2259,蹕,,,,
2260,臑,,,,
2261,臍,,,,
2262,瀋,,,,
2263,濺,,,,
2264,瀁,,,,
2265,瀏,,,,
2266,瀉,,,,
2267,瀑,,,,
2268,濾,,,,
2269,轆,,,,
2270,轌,,,,
2271,騅,,,,
2272,騏,,,,
2273,麌,,,,
2274,簣,,,,
2275,簧,,,,
2276,簟,,,,
2277,瓊,,,,
2278,鬆,,,,
2279,礒,,,,
2280,礑,,,,
2281,鎰,,,,
2282,鎹,,,,
2283,鎬,,,,
2284,繧,,,,
2285,繚,,,,
2286,繖,,,,
2287,繝,,,,
2288,繦,,,,
2289,繙,,,,
2290,繞,,,,
2291,髀,,,,
2292,醪,,,,
2293,馥,,,,
2294,聶,,,,
2295,甕,,,,
2296,甓,,,,
2297,釐,,,,
2298,艟,,,,
2299,燹,,,,
2300,燿,,,,
2301,燼,,,,
2302,燻,,,,
2303,謦,,,,
2304,謾,,,,
2305,鞫,,,,
2306,謳,,,,
2307,謫,,,,
2308,鬩,,,,
2309,襠,,,,
2310,鞦,,,,
2311,鞳,,,,
2312,鞨,,,,
2313,鞣,,,,
2314,顋,,,,
2315,瞼,,,,
2316,瞿,,,,
2317,矇,,,,
2318,瞻,,,,
2319,瞽,,,,
2320,癜,,,,
2321,餮,,,,
2322,餬,,,,
2323,殯,,,,
2324,藕,,,,
2325,藜,,,,
2326,覲,,,,
2327,贄,,,,
2328,贅,,,,
2329,邇,,,,
2330,邃,,,,
2331,穢,,,,
2332,穡,,,,
2333,觴,,,,
2334,羂,,,,
2335,羃,,,,
2336,翹,,,,
2337,竅,,,,
2338,竄,,,,
2339,騈,,,,
2340,鯎,,,,
2341,鯐,,,,
2342,鮸,,,,
2343,鵥,,,,
2344,鎺,,,,
2345,蟪,,,,
2346,蠆,,,,
2347,𫒼,,,,
2348,嚥,,,,
2349,嚮,,,,
2350,壜,,,,
2351,壟,,,,
2352,嬾,,,,
2353,廬,,,,
2354,懶,,,,
2355,攀,,,,
2356,黼,,,,
2357,鵲,,,,
2358,鶉,,,,
2359,鵺,,,,
2360,鶇,,,,
2361,鵯,,,,
2362,鯣,,,,
2363,鯢,,,,
2364,鯤,,,,
2365,鯲,,,,
2366,鯡,,,,
2367,鯔,,,,
2368,鯱,,,,
2369,鯰,,,,
2370,曠,,,,
2371,霪,,,,
2372,蠍,,,,
2373,蟾,,,,
2374,蟶,,,,
2375,蟷,,,,
2376,蠖,,,,
2377,櫟,,,,
2378,檻,,,,
2379,櫚,,,,
2380,蹶,,,,
2381,蹲,,,,
2382,蹼,,,,
2383,躇,,,,
2384,臘,,,,
2385,瀚,,,,
2386,瀛,,,,
2387,瀝,,,,
2388,瀟,,,,
2389,轎,,,,
2390,騙,,,,
2391,麕,,,,
2392,麑,,,,
2393,簷,,,,
2394,簽,,,,
2395,簫,,,,
2396,籀,,,,
2397,礙,,,,
2398,鏖,,,,
2399,鏘,,,,
2400,鏈,,,,
2401,鏤,,,,
2402,鏨,,,,
2403,鏃,,,,
2404,鏝,,,,
2405,鏐,,,,
2406,繹,,,,
2407,犢,,,,
2408,醯,,,,
2409,牘,,,,
2410,艤,,,,
2411,艢,,,,
2412,艨,,,,
2413,爍,,,,
2414,譌,,,,
2415,譚,,,,
2416,譏,,,,
2417,譎,,,,
2418,譛,,,,
2419,襞,,,,
2420,襦,,,,
2421,襪,,,,
2422,覈,,,,
2423,鞴,,,,
2424,獺,,,,
2425,羹,,,,
2426,羶,,,,
2427,羸,,,,
2428,隴,,,,
2429,饂,,,,
2430,餽,,,,
2431,餾,,,,
2432,殱,,,,
2433,韲,,,,
2434,靡,,,,
2435,蘊,,,,
2436,藾,,,,
2437,蘢,,,,
2438,藺,,,,
2439,藹,,,,
2440,蘋,,,,
2441,蘆,,,,
2442,疇,,,,
2443,疆,,,,
2444,贇,,,,
2445,羆,,,,
2446,龐,,,,
2447,鰙,,,,
2448,鶍,,,,
2449,鶎,,,,
2450,鶄,,,,
2451,蹻,,,,
2452,繳,,,,
2453,蠊,,,,
2454,儳,,,,
2455,嚬,,,,
2456,歠,,,,
2457,孼,,,,
2458,孽,,,,
2459,嚶,,,,
2460,孅,,,,
2461,孀,,,,
2462,巉,,,,
2463,懺,,,,
2464,懽,,,,
2465,攘,,,,
2466,黥,,,,
2467,齣,,,,
2468,齟,,,,
2469,齠,,,,
2470,鶚,,,,
2471,鶤,,,,
2472,鶫,,,,
2473,鶩,,,,
2474,鰓,,,,
2475,鰉,,,,
2476,鰔,,,,
2477,鰕,,,,
2478,鰌,,,,
2479,鰈,,,,
2480,鰆,,,,
2481,鰒,,,,
2482,鰊,,,,
2483,鰄,,,,
2484,鰛,,,,
2485,朧,,,,
2486,曦,,,,
2487,闡,,,,
2488,罌,,,,
2489,霰,,,,
2490,蠕,,,,
2491,蠑,,,,
2492,蘗,,,,
2493,櫨,,,,
2494,櫪,,,,
2495,蘖,,,,
2496,躅,,,,
2497,躄,,,,
2498,躁,,,,
2499,鹹,,,,
2500,臙,,,,
2501,臚,,,,
2502,韜,,,,
2503,飄,,,,
2504,瀾,,,,
2505,瀲,,,,
2506,瀰,,,,
2507,轗,,,,
2508,騫,,,,
2509,驀,,,,
2510,簪,,,,
2511,籌,,,,
2512,瓏,,,,
2513,礫,,,,
2514,礬,,,,
2515,鐚,,,,
2516,鏗,,,,
2517,鐔,,,,
2518,鐃,,,,
2519,鐐,,,,
2520,鐓,,,,
2521,繽,,,,
2522,纃,,,,
2523,辮,,,,
2524,繻,,,,
2525,醵,,,,
2526,醴,,,,
2527,瓣,,,,
2528,譫,,,,
2529,譬,,,,
2530,譟,,,,
2531,襭,,,,
2532,襤,,,,
2533,矍,,,,
2534,癢,,,,
2535,糯,,,,
2536,糲,,,,
2537,饉,,,,
2538,饅,,,,
2539,蘚,,,,
2540,贍,,,,
2541,贏,,,,
2542,蘯,,,,
2543,竇,,,,
2544,壥,,,,
2545,鶪,,,,
2546,櫱,,,,
2547,躃,,,,
2548,鼯,,,,
2549,騭,,,,
2550,鰚,,,,
2551,鰘,,,,
2552,韞,,,,
2553,衊,,,,
2554,霸,,,,
2555,飜,,,,
2556,儺,,,,
2557,儷,,,,
2558,囂,,,,
2559,嚼,,,,
2560,囁,,,,
2561,囃,,,,
2562,囀,,,,
2563,囈,,,,
2564,巍,,,,
2565,廱,,,,
2566,懾,,,,
2567,懼,,,,
2568,黯,,,,
2569,齦,,,,
2570,齧,,,,
2571,鶲,,,,
2572,鷁,,,,
2573,鶻,,,,
2574,鶺,,,,
2575,鷆,,,,
2576,鶸,,,,
2577,鷂,,,,
2578,鰮,,,,
2579,鰥,,,,
2580,鰤,,,,
2581,鰰,,,,
2582,曩,,,,
2583,齎,,,,
2584,魑,,,,
2585,闢,,,,
2586,闥,,,,
2587,罍,,,,
2588,霹,,,,
2589,蠢,,,,
2590,蠡,,,,
2591,欅,,,,
2592,櫺,,,,
2593,躋,,,,
2594,躊,,,,
2595,飆,,,,
2596,轜,,,,
2597,驂,,,,
2598,驃,,,,
2599,騾,,,,
2600,麝,,,,
2601,籃,,,,
2602,籔,,,,
2603,籐,,,,
2604,籖,,,,
2605,瓔,,,,
2606,鬘,,,,
2607,鐫,,,,
2608,鐶,,,,
2609,鐺,,,,
2610,纈,,,,
2611,纐,,,,
2612,纉,,,,
2613,髏,,,,
2614,醺,,,,
2615,艪,,,,
2616,爛,,,,
2617,譖,,,,
2618,譴,,,,
2619,襯,,,,
2620,癧,,,,
2621,癪,,,,
2622,癨,,,,
2623,癩,,,,
2624,饐,,,,
2625,饌,,,,
2626,饑,,,,
2627,饋,,,,
2628,饒,,,,
2629,殲,,,,
2630,贔,,,,
2631,贐,,,,
2632,籒,,,,
2633,鰧,,,,
2634,纊,,,,
2635,儼,,,,
2636,儻,,,,
2637,巓,,,,
2638,巒,,,,
2639,彎,,,,
2640,懿,,,,
2641,攤,,,,
2642,龕,,,,
2643,齬,,,,
2644,齪,,,,
2645,鷙,,,,
2646,鷓,,,,
2647,鱆,,,,
2648,鱇,,,,
2649,鰾,,,,
2650,罎,,,,
2651,霽,,,,
2652,霾,,,,
2653,蠧,,,,
2654,躓,,,,
2655,躑,,,,
2656,躔,,,,
2657,灑,,,,
2658,轢,,,,
2659,驕,,,,
2660,驍,,,,
2661,籟,,,,
2662,鬚,,,,
2663,艫,,,,
2664,襴,,,,
2665,襷,,,,
2666,顫,,,,
2667,癬,,,,
2668,糴,,,,
2669,饕,,,,
2670,蘿,,,,
2671,覿,,,,
2672,鬻,,,,
2673,贓,,,,
2674,贖,,,,
2675,羇,,,,
2676,禳,,,,
2677,攢,,,,
2678,鼴,,,,
2679,籡,,,,
2680,籙,,,,
2681,糱,,,,
2682,癭,,,,
2683,鑒,,,,
2684,攣,,,,
2685,攫,,,,
2686,黴,,,,
2687,黐,,,,
2688,鷸,,,,
2689,鷦,,,,
2690,鷯,,,,
2691,鷭,,,,
2692,鱚,,,,
2693,蠱,,,,
2694,欒,,,,
2695,躙,,,,
2696,靨,,,,
2697,轤,,,,
2698,籥,,,,
2699,籤,,,,
2700,鬟,,,,
2701,鑠,,,,
2702,鑢,,,,
2703,鑞,,,,
2704,鑚,,,,
2705,纔,,,,
2706,纓,,,,
2707,髑,,,,
2708,讌,,,,
2709,讐,,,,
2710,讎,,,,
2711,韈,,,,
2712,癰,,,,
2713,齏,,,,
2714,邏,,,,
2715,鼹,,,,
2716,驎,,,,
2717,鱛,,,,
2718,鱏,,,,
2719,鱓,,,,
2720,顬,,,,
2721,曬,,,,
2722,𬵪,,,,
2723,囓,,,,
2724,齷,,,,
2725,齲,,,,
2726,齶,,,,
2727,鷽,,,,
2728,鼇,,,,
2729,鱠,,,,
2730,鱧,,,,
2731,魘,,,,
2732,靂,,,,
2733,靆,,,,
2734,靄,,,,
2735,蠹,,,,
2736,驟,,,,
2737,鬢,,,,
2738,鑪,,,,
2739,纛,,,,
2740,讙,,,,
2741,讖,,,,
2742,讒,,,,
2743,軈,,,,
2744,韆,,,,
2745,顰,,,,
2746,癲,,,,
2747,衢,,,,
2748,羈,,,,
2749,屭,,,,
2750,鱟,,,,
2751,鱩,,,,
2752,鑵,,,,
2753,攬,,,,
2754,黌,,,,
2755,鼈,,,,
2756,靉,,,,
2757,躡,,,,
2758,臠,,,,
2759,籬,,,,
2760,鬣,,,,
2761,鑰,,,,
2762,釁,,,,
2763,顱,,,,
2764,糶,,,,
2765,纘,,,,
2766,黶,,,,
2767,鱶,,,,
2768,欖,,,,
2769,躪,,,,
2770,驥,,,,
2771,驢,,,,
2772,鑷,,,,
2773,鬮,,,,
2774,顴,,,,
2775,矚,,,,
2776,鱲,,,,
2777,黷,,,,
2778,鱸,,,,
2779,驤,,,,
2780,驩,,,,
2781,鑼,,,,
2782,鑾,,,,
2783,鑽,,,,
2784,顳,,,,
2785,鸛,,,,
2786,钁,,,,
2787,鑿,,,,
2788,纜,,,,
2789,癴,,,,
2790,驪,,,,
2791,爨,,,,
2792,鸞,,,,
2793,麤,,,,
2794,內,,,,
2795,册,,,,
2796,收,,,,
2797,羽,,,,
2798,佛,,,,
2799,壯,,,,
2800,沒,,,,
2801,步,,,,
2802,每,,,,
2803,免,,,,
2804,來,,,,
2805,亞,,,,
2806,兒,,,,
2807,兩,,,,
2808,拔,,,,
2809,舍,,,,
2810,卷,,,,
2811,屆,,,,
2812,拂,,,,
2813,爭,,,,
2814,卑,,,,
2815,社,,,,
2816,狀,,,,
2817,靑,,,,
2818,戾,,,,
2819,尙,,,,
2820,拜,,,,
2821,恆,,,,
2822,侮,,,,
2823,勉,,,,
2824,祈,,,,
2825,祉,,,,
2826,突,,,,
2827,者,,,,
2828,卽,,,,
2829,氣,,,,
2830,乘,,,,
2831,徑,,,,
2832,缺,,,,
2833,莖,,,,
2834,莊,,,,
2835,祕,,,,
2836,竝,,,,
2837,峽,,,,
2838,眞,,,,
2839,挾,,,,
2840,效,,,,
2841,晉,,,,
2842,狹,,,,
2843,神,,,,
2844,悔,,,,
2845,海,,,,
2846,祐,,,,
2847,祖,,,,
2848,祝,,,,
2849,臭,,,,
2850,郞,,,,
2851,涉,,,,
2852,益,,,,
2853,悅,,,,
2854,倂,,,,
2855,假,,,,
2856,區,,,,
2857,圈,,,,
2858,國,,,,
2859,參,,,,
2860,淨,,,,
2861,淺,,,,
2862,麥,,,,
2863,處,,,,
2864,條,,,,
2865,將,,,,
2866,專,,,,
2867,帶,,,,
2868,從,,,,
2869,敕,,,,
2870,敍,,,,
2871,晝,,,,
2872,陷,,,,
2873,朗,,,,
2874,祥,,,,
2875,敏,,,,
2876,梅,,,,
2877,巢,,,,
2878,晚,,,,
2879,淚,,,,
2880,硏,,,,
2881,敎,,,,
2882,殺,,,,
2883,連,,,,
2884,曾,,,,
2885,勞,,,,
2886,發,,,,
2887,單,,,,
2888,堯,,,,
2889,惠,,,,
2890,圍,,,,
2891,壹,,,,
2892,萬,,,,
2893,貳,,,,
2894,殘,,,,
2895,絲,,,,
2896,惡,,,,
2897,盜,,,,
2898,剩,,,,
2899,惱,,,,
2900,棧,,,,
2901,壻,,,,
2902,搜,,,,
2903,插,,,,
2904,殼,,,,
2905,爲,,,,
2906,畫,,,,
2907,猪,,,,
2908,都,,,,
2909,渚,,,,
2910,琢,,,,
2911,著,,,,
2912,視,,,,
2913,逸,,,,
2914,黑,,,,
2915,揭,,,,
2916,渴,,,,
2917,虛,,,,
2918,黃,,,,
2919,隆,,,,
2920,晴,,,,
2921,喝,,,,
2922,碎,,,,
2923,亂,,,,
2924,會,,,,
2925,圓,,,,
2926,奧,,,,
2927,傳,,,,
2928,當,,,,
2929,經,,,,
2930,祿,,,,
2931,飮,,,,
2932,愼,,,,
2933,搖,,,,
2934,溪,,,,
2935,肅,,,,
2936,腦,,,,
2937,與,,,,
2938,號,,,,
2939,裝,,,,
2940,虜,,,,
2941,廊,,,,
2942,勤,,,,
2943,暑,,,,
2944,煮,,,,
2945,碑,,,,
2946,溫,,,,
2947,鄕,,,,
2948,甁,,,,
2949,塚,,,,
2950,靖,,,,
2951,飯,,,,
2952,廉,,,,
2953,槇,,,,
2954,瑤,,,,
2955,榮,,,,
2956,實,,,,
2957,奬,,,,
2958,遙,,,,
2959,僞,,,,
2960,齊,,,,
2961,粹,,,,
2962,慘,,,,
2963,圖,,,,
2964,盡,,,,
2965,輕,,,,
2966,遞,,,,
2967,寢,,,,
2968,稱,,,,
2969,團,,,,
2970,壽,,,,
2971,對,,,,
2972,滿,,,,
2973,滯,,,,
2974,臺,,,,
2975,福,,,,
2976,僧,,,,
2977,嘆,,,,
2978,漢,,,,
2979,禍,,,,
2980,禎,,,,
2981,署,,,,
2982,賓,,,,
2983,寬,,,,
2984,綠,,,,
2985,褐,,,,
2986,精,,,,
2987,飼,,,,
2988,塀,,,,
2989,蓮,,,,
2990,齒,,,,
2991,樂,,,,
2992,墮,,,,
2993,劍,,,,
2994,澁,,,,
2995,價,,,,
2996,儉,,,,
2997,彈,,,,
2998,樞,,,,
2999,樣,,,,
3000,樓,,,,
3001,舖,,,,
3002,踐,,,,
3003,寫,,,,
3004,稻,,,,
3005,廣,,,,
3006,廢,,,,
3007,數,,,,
3008,歐,,,,
3009,毆,,,,
3010,賣,,,,
3011,醉,,,,
3012,髮,,,,
3013,墨,,,,
3014,層,,,,
3015,憎,,,,
3016,穀,,,,
