漢字,部首ID,部首,部首名
戯,62,戈,ほこ・ほこづくり・ほこがまえ
戴,62,戈,ほこ・ほこづくり・ほこがまえ
戸,63b,戸,と
所,63b,戸,と
戻,63c,戸,とだれ・とかんむり
房,63c,戸,とだれ・とかんむり
扇,63c,戸,とだれ・とかんむり
扉,63c,戸,とだれ・とかんむり
手,64a,手,て
才,64a,手,て
承,64a,手,て
拳,64a,手,て
挙,64a,手,て
掌,64a,手,て
摩,64a,手,て
摯,64a,手,て
撃,64a,手,て
打,64b,扌,てへん
払,64b,扌,てへん
扱,64b,扌,てへん
扶,64b,扌,てへん
批,64b,扌,てへん
技,64b,扌,てへん
抄,64b,扌,てへん
把,64b,扌,てへん
抑,64b,扌,てへん
投,64b,扌,てへん
抗,64b,扌,てへん
折,64b,扌,てへん
抜,64b,扌,てへん
択,64b,扌,てへん
披,64b,扌,てへん
抱,64b,扌,てへん
抵,64b,扌,てへん
抹,64b,扌,てへん
押,64b,扌,てへん
抽,64b,扌,てへん
担,64b,扌,てへん
拉,64b,扌,てへん
拍,64b,扌,てへん
拐,64b,扌,てへん
拒,64b,扌,てへん
拓,64b,扌,てへん
拘,64b,扌,てへん
拙,64b,扌,てへん
招,64b,扌,てへん
拝,64b,扌,てへん
拠,64b,扌,てへん
拡,64b,扌,てへん
括,64b,扌,てへん
拭,64b,扌,てへん
拶,64b,扌,てへん
拷,64b,扌,てへん
拾,64b,扌,てへん
持,64b,扌,てへん
指,64b,扌,てへん
挑,64b,扌,てへん
挟,64b,扌,てへん
挨,64b,扌,てへん
挫,64b,扌,てへん
振,64b,扌,てへん
挿,64b,扌,てへん
捉,64b,扌,てへん
捕,64b,扌,てへん
捗,64b,扌,てへん
捜,64b,扌,てへん
捨,64b,扌,てへん
据,64b,扌,てへん
捻,64b,扌,てへん
掃,64b,扌,てへん
授,64b,扌,てへん
排,64b,扌,てへん
掘,64b,扌,てへん
掛,64b,扌,てへん
採,64b,扌,てへん
探,64b,扌,てへん
接,64b,扌,てへん
控,64b,扌,てへん
推,64b,扌,てへん
措,64b,扌,てへん
掲,64b,扌,てへん
描,64b,扌,てへん
提,64b,扌,てへん
揚,64b,扌,てへん
換,64b,扌,てへん
握,64b,扌,てへん
揮,64b,扌,てへん
援,64b,扌,てへん
揺,64b,扌,てへん
損,64b,扌,てへん
搬,64b,扌,てへん
搭,64b,扌,てへん
携,64b,扌,てへん
搾,64b,扌,てへん
摂,64b,扌,てへん
摘,64b,扌,てへん
撤,64b,扌,てへん
撮,64b,扌,てへん
撲,64b,扌,てへん
擁,64b,扌,てへん
操,64b,扌,てへん
擦,64b,扌,てへん
擬,64b,扌,てへん
支,65,支,し・えだにょう
改,66a,攵,のぶん
攻,66a,攵,のぶん
放,66a,攵,のぶん
政,66a,攵,のぶん
故,66a,攵,のぶん
敏,66a,攵,のぶん
救,66a,攵,のぶん
敗,66a,攵,のぶん
教,66a,攵,のぶん
敢,66a,攵,のぶん
散,66a,攵,のぶん
敬,66a,攵,のぶん
数,66a,攵,のぶん
整,66a,攵,のぶん
敵,66a,攵,のぶん
敷,66a,攵,のぶん
文,67,文,ぶん
斑,67,文,ぶん
斗,68,斗,とます
料,68,斗,とます
斜,68,斗,とます
斤,69a,斤,きん
斥,69a,斤,きん
斬,69b,斤,おのづくり
断,69b,斤,おのづくり
新,69b,斤,おのづくり
方,70a,方,ほう
施,70b,方,ほうへん・かたへん
旅,70b,方,ほうへん・かたへん
旋,70b,方,ほうへん・かたへん
族,70b,方,ほうへん・かたへん
旗,70b,方,ほうへん・かたへん
既,71b,旡,なし・ぶ・すでのつくり
日,72a,日,ひ
旦,72a,日,ひ
旧,72a,日,ひ
旨,72a,日,ひ
早,72a,日,ひ
旬,72a,日,ひ
昆,72a,日,ひ
昇,72a,日,ひ
易,72a,日,ひ
昔,72a,日,ひ
星,72a,日,ひ
春,72a,日,ひ
是,72a,日,ひ
昼,72a,日,ひ
普,72a,日,ひ
景,72a,日,ひ
晶,72a,日,ひ
暑,72a,日,ひ
暦,72a,日,ひ
暫,72a,日,ひ
暮,72a,日,ひ
暴,72a,日,ひ
曇,72a,日,ひ
旺,72b,日,ひへん
明,72b,月,ひへん
映,72b,火,ひへん
昧,72b,水,ひへん
昨,72b,木,ひへん
昭,72b,金,ひへん
時,72b,土,ひへん
晩,72b,日,ひへん
晴,72b,月,ひへん
暁,72b,火,ひへん
暇,72b,水,ひへん
暖,72b,木,ひへん
暗,72b,金,ひへん
曖,72b,土,ひへん
曜,72b,日,ひへん
冒,73,曰,ひらび・いわく
曲,73,曰,ひらび・いわく
更,73,曰,ひらび・いわく
書,73,曰,ひらび・いわく
曹,73,曰,ひらび・いわく
曽,73,曰,ひらび・いわく
替,73,曰,ひらび・いわく
最,73,曰,ひらび・いわく
月,74a,月,つき
有,74a,月,つき
朗,74a,月,つき
望,74a,月,つき
朝,74a,月,つき
期,74a,月,つき
服,74b,月,つきへん
朕,74b,月,つきへん
木,75a,木,き
未,75a,木,き
末,75a,木,き
本,75a,木,き
朱,75a,木,き
束,75a,木,き
条,75a,木,き
来,75a,木,き
東,75a,木,き
果,75a,木,き
架,75a,木,き
某,75a,木,き
染,75a,木,き
柔,75a,木,き
査,75a,木,き
栄,75a,木,き
栽,75a,木,き
案,75a,木,き
桑,75a,木,き
梨,75a,木,き
棄,75a,木,き
森,75a,木,き
業,75a,木,き
楽,75a,木,き
麓,75a,木,き
札,75b,木,きへん
朴,75b,木,きへん
机,75b,木,きへん
朽,75b,木,きへん
杉,75b,木,きへん
材,75b,木,きへん
村,75b,木,きへん
杯,75b,木,きへん
松,75b,木,きへん
板,75b,木,きへん
析,75b,木,きへん
枕,75b,木,きへん
林,75b,木,きへん
枚,75b,木,きへん
枝,75b,木,きへん
枠,75b,木,きへん
枢,75b,木,きへん
枯,75b,木,きへん
柄,75b,木,きへん
柱,75b,木,きへん
柳,75b,木,きへん
柵,75b,木,きへん
柿,75b,木,きへん
栃,75b,木,きへん
栓,75b,木,きへん
校,75b,木,きへん
株,75b,木,きへん
核,75b,木,きへん
根,75b,木,きへん
格,75b,木,きへん
桁,75b,木,きへん
桃,75b,木,きへん
桜,75b,木,きへん
桟,75b,木,きへん
梅,75b,木,きへん
梗,75b,木,きへん
械,75b,木,きへん
棋,75b,木,きへん
棒,75b,木,きへん
棚,75b,木,きへん
棟,75b,木,きへん
棺,75b,木,きへん
椅,75b,木,きへん
植,75b,木,きへん
椎,75b,木,きへん
検,75b,木,きへん
極,75b,木,きへん
楷,75b,木,きへん
楼,75b,木,きへん
概,75b,木,きへん
構,75b,木,きへん
様,75b,木,きへん
槽,75b,木,きへん
標,75b,木,きへん
模,75b,木,きへん
権,75b,木,きへん
横,75b,木,きへん
樹,75b,木,きへん
橋,75b,木,きへん
機,75b,木,きへん
欄,75b,木,きへん
欠,76,欠,あくび・かける
次,76,欠,あくび・かける
欧,76,欠,あくび・かける
欲,76,欠,あくび・かける
欺,76,欠,あくび・かける
款,76,欠,あくび・かける
歌,76,欠,あくび・かける
歓,76,欠,あくび・かける
止,77a,止,とめる
正,77a,止,とめる
武,77a,止,とめる
歩,77a,止,とめる
歳,77a,止,とめる
歴,77a,止,とめる
死,78b,歹,かばねへん・いちたへん・がつへん
殉,78b,歹,かばねへん・いちたへん・がつへん
殊,78b,歹,かばねへん・いちたへん・がつへん
残,78b,歹,かばねへん・いちたへん・がつへん
殖,78b,歹,かばねへん・いちたへん・がつへん
殴,79,殳,るまた・ほこづくり
段,79,殳,るまた・ほこづくり
殺,79,殳,るまた・ほこづくり
殻,79,殳,るまた・ほこづくり
殿,79,殳,るまた・ほこづくり
毀,79,殳,るまた・ほこづくり
母,80a,毋,なかれ・ははのかん
毎,80a,毋,なかれ・ははのかん
毒,80a,毋,なかれ・ははのかん
比,81,比,ならびひ・くらべる
毛,82,毛,け
氏,83,氏,うじ
民,83,氏,うじ
気,84,气,きがまえ
水,85a,水,みず
氷,85a,水,みず
永,85a,水,みず
求,85a,水,みず
泉,85a,水,みず
氾,85b,氵,さんずい
汁,85b,氵,さんずい
汎,85b,氵,さんずい
汗,85b,氵,さんずい
汚,85b,氵,さんずい
江,85b,氵,さんずい
池,85b,氵,さんずい
汰,85b,氵,さんずい
決,85b,氵,さんずい
汽,85b,氵,さんずい
沃,85b,氵,さんずい
沈,85b,氵,さんずい
沖,85b,氵,さんずい
沙,85b,氵,さんずい
没,85b,氵,さんずい
沢,85b,氵,さんずい
河,85b,氵,さんずい
沸,85b,氵,さんずい
油,85b,氵,さんずい
治,85b,氵,さんずい
沼,85b,氵,さんずい
沿,85b,氵,さんずい
況,85b,氵,さんずい
泊,85b,氵,さんずい
泌,85b,氵,さんずい
法,85b,氵,さんずい
泡,85b,氵,さんずい
波,85b,氵,さんずい
泣,85b,氵,さんずい
泥,85b,氵,さんずい
注,85b,氵,さんずい
泳,85b,氵,さんずい
洋,85b,氵,さんずい
洗,85b,氵,さんずい
洞,85b,氵,さんずい
津,85b,氵,さんずい
洪,85b,氵,さんずい
活,85b,氵,さんずい
派,85b,氵,さんずい
流,85b,氵,さんずい
浄,85b,氵,さんずい
浅,85b,氵,さんずい
浜,85b,氵,さんずい
浦,85b,氵,さんずい
浪,85b,氵,さんずい
浮,85b,氵,さんずい
浴,85b,氵,さんずい
海,85b,氵,さんずい
浸,85b,氵,さんずい
消,85b,氵,さんずい
涙,85b,氵,さんずい
涯,85b,氵,さんずい
液,85b,氵,さんずい
涼,85b,氵,さんずい
淑,85b,氵,さんずい
淡,85b,氵,さんずい
淫,85b,氵,さんずい
深,85b,氵,さんずい
混,85b,氵,さんずい
添,85b,氵,さんずい
清,85b,氵,さんずい
渇,85b,氵,さんずい
済,85b,氵,さんずい
渉,85b,氵,さんずい
渋,85b,氵,さんずい
渓,85b,氵,さんずい
減,85b,氵,さんずい
渡,85b,氵,さんずい
渦,85b,氵,さんずい
温,85b,氵,さんずい
測,85b,氵,さんずい
港,85b,氵,さんずい
湖,85b,氵,さんずい
湧,85b,氵,さんずい
湯,85b,氵,さんずい
湾,85b,氵,さんずい
湿,85b,氵,さんずい
満,85b,氵,さんずい
源,85b,氵,さんずい
準,85b,氵,さんずい
溝,85b,氵,さんずい
溶,85b,氵,さんずい
溺,85b,氵,さんずい
滅,85b,氵,さんずい
滋,85b,氵,さんずい
滑,85b,氵,さんずい
滝,85b,氵,さんずい
滞,85b,氵,さんずい
滴,85b,氵,さんずい
漁,85b,氵,さんずい
漂,85b,氵,さんずい
漆,85b,氵,さんずい
漏,85b,氵,さんずい
演,85b,氵,さんずい
漠,85b,氵,さんずい
漢,85b,氵,さんずい
漫,85b,氵,さんずい
漬,85b,氵,さんずい
漸,85b,氵,さんずい
潔,85b,氵,さんずい
潜,85b,氵,さんずい
潟,85b,氵,さんずい
潤,85b,氵,さんずい
潮,85b,氵,さんずい
潰,85b,氵,さんずい
澄,85b,氵,さんずい
激,85b,氵,さんずい
濁,85b,氵,さんずい
濃,85b,氵,さんずい
濫,85b,氵,さんずい
濯,85b,氵,さんずい
瀬,85b,氵,さんずい
泰,85c,氺,したみず
火,86a,火,ひ
灰,86a,火,ひ
災,86a,火,ひ
炎,86a,火,ひ
炭,86a,火,ひ
灯,86b,火,ひへん
炉,86b,火,ひへん
炊,86b,火,ひへん
焼,86b,火,ひへん
煙,86b,火,ひへん
煩,86b,火,ひへん
燃,86b,火,ひへん
燥,86b,火,ひへん
爆,86b,火,ひへん
点,86c,灬,れんが・れっか
為,86c,灬,れんが・れっか
烈,86c,灬,れんが・れっか
無,86c,灬,れんが・れっか
焦,86c,灬,れんが・れっか
然,86c,灬,れんが・れっか
煎,86c,灬,れんが・れっか
照,86c,灬,れんが・れっか
煮,86c,灬,れんが・れっか
熊,86c,灬,れんが・れっか
熟,86c,灬,れんが・れっか
熱,86c,灬,れんが・れっか
爪,87a,爪,つめ
爵,87c,爫,つめかんむり・つめがしら
父,88,父,ちち
片,91a,片,かた
版,91b,片,かたへん
牙,92,牙,きば
牛,93a,牛,うし
牧,93b,牜,うしへん
物,93b,牜,うしへん
牲,93b,牜,うしへん
特,93b,牜,うしへん
犠,93b,牜,うしへん
犬,94a,犬,いぬ
状,94a,犬,いぬ
献,94a,犬,いぬ
獣,94a,犬,いぬ
犯,94b,犭,けものへん
狂,94b,犭,けものへん
狙,94b,犭,けものへん
狩,94b,犭,けものへん
独,94b,犭,けものへん
狭,94b,犭,けものへん
猛,94b,犭,けものへん
猟,94b,犭,けものへん
猫,94b,犭,けものへん
猶,94b,犭,けものへん
猿,94b,犭,けものへん
獄,94b,犭,けものへん
獲,94b,犭,けものへん
玄,95,玄,げん
率,95,玄,げん
玉,96a,玉,たま
璧,96a,玉,たま
璽,96a,玉,たま
王,96b,王,おう
琴,96b,王,おう
玩,96c,王,おうへん・たまへん
珍,96c,王,おうへん・たまへん
珠,96c,王,おうへん・たまへん
班,96c,王,おうへん・たまへん
現,96c,王,おうへん・たまへん
球,96c,王,おうへん・たまへん
理,96c,王,おうへん・たまへん
瑠,96c,王,おうへん・たまへん
璃,96c,王,おうへん・たまへん
環,96c,王,おうへん・たまへん
瓦,98,瓦,かわら
瓶,98,瓦,かわら
甘,99,甘,かん・あまい
甚,99,甘,かん・あまい
生,100,生,うまれる
産,100,生,うまれる
用,101,用,もちいる
田,102a,田,た
由,102a,田,た
甲,102a,田,た
申,102a,田,た
男,102a,田,た
画,102a,田,た
界,102a,田,た
畏,102a,田,た
畑,102a,田,た
留,102a,田,た
畜,102a,田,た
畝,102a,田,た
番,102a,田,た
異,102a,田,た
畳,102a,田,た
畿,102a,田,た
町,102b,田,たへん
畔,102b,田,たへん
略,102b,田,たへん
疑,103a,疋,ひき
疎,103b,𤴔,ひきへん
疫,104,疒,やまいだれ
疲,104,疒,やまいだれ
疾,104,疒,やまいだれ
病,104,疒,やまいだれ
症,104,疒,やまいだれ
痕,104,疒,やまいだれ
痘,104,疒,やまいだれ
痛,104,疒,やまいだれ
痢,104,疒,やまいだれ
痩,104,疒,やまいだれ
痴,104,疒,やまいだれ
瘍,104,疒,やまいだれ
療,104,疒,やまいだれ
癒,104,疒,やまいだれ
癖,104,疒,やまいだれ
発,105,癶,はつがしら
登,105,癶,はつがしら
白,106,白,しろ
百,106,白,しろ
的,106,白,しろ
皆,106,白,しろ
皇,106,白,しろ
皮,107,皮,けがわ・ひのかわ
皿,108,皿,さら
盆,108,皿,さら
益,108,皿,さら
盗,108,皿,さら
盛,108,皿,さら
盟,108,皿,さら
監,108,皿,さら
盤,108,皿,さら
目,109a,目,め
盲,109a,目,め
直,109a,目,め
相,109a,目,め
盾,109a,目,め
省,109a,目,め
眉,109a,目,め
看,109a,目,め
県,109a,目,め
真,109a,目,め
督,109a,目,め
眠,109b,目,めへん
眺,109b,目,めへん
眼,109b,目,めへん
睡,109b,目,めへん
睦,109b,目,めへん
瞬,109b,目,めへん
瞭,109b,目,めへん
瞳,109b,目,めへん
矛,110,矛,ほこ
矢,111a,矢,や
知,111b,矢,やへん
短,111b,矢,やへん
矯,111b,矢,やへん
石,112a,石,いし
碁,112a,石,いし
磨,112a,石,いし
砂,112b,石,いしへん
研,112b,石,いしへん
砕,112b,石,いしへん
砲,112b,石,いしへん
破,112b,石,いしへん
硝,112b,石,いしへん
硫,112b,石,いしへん
硬,112b,石,いしへん
碑,112b,石,いしへん
確,112b,石,いしへん
磁,112b,石,いしへん
礁,112b,石,いしへん
礎,112b,石,いしへん
示,113a,示,しめす
票,113a,示,しめす
祭,113a,示,しめす
禁,113a,示,しめす
礼,113c,礻,しめすへん
社,113c,礻,しめすへん
祈,113c,礻,しめすへん
祉,113c,礻,しめすへん
祖,113c,礻,しめすへん
祝,113c,礻,しめすへん
神,113c,礻,しめすへん
祥,113c,礻,しめすへん
禅,113c,礻,しめすへん
禍,113c,礻,しめすへん
福,113c,礻,しめすへん
秀,115a,禾,のぎ
私,115b,禾,のぎへん
秋,115b,禾,のぎへん
科,115b,禾,のぎへん
秒,115b,禾,のぎへん
秘,115b,禾,のぎへん
租,115b,禾,のぎへん
秩,115b,禾,のぎへん
称,115b,禾,のぎへん
移,115b,禾,のぎへん
程,115b,禾,のぎへん
税,115b,禾,のぎへん
稚,115b,禾,のぎへん
種,115b,禾,のぎへん
稲,115b,禾,のぎへん
稼,115b,禾,のぎへん
稽,115b,禾,のぎへん
稿,115b,禾,のぎへん
穀,115b,禾,のぎへん
穂,115b,禾,のぎへん
積,115b,禾,のぎへん
穏,115b,禾,のぎへん
穫,115b,禾,のぎへん
穴,116a,穴,あな
究,116b,穴,あなかんむり
空,116b,穴,あなかんむり
突,116b,穴,あなかんむり
窃,116b,穴,あなかんむり
窒,116b,穴,あなかんむり
窓,116b,穴,あなかんむり
窟,116b,穴,あなかんむり
窮,116b,穴,あなかんむり
窯,116b,穴,あなかんむり
立,117a,立,たつ
章,117a,立,たつ
童,117a,立,たつ
競,117a,立,たつ
端,117b,立,たつへん
竹,118a,竹,たけ
笑,118b,竹,たけかんむり
笛,118b,竹,たけかんむり
符,118b,竹,たけかんむり
第,118b,竹,たけかんむり
筆,118b,竹,たけかんむり
等,118b,竹,たけかんむり
筋,118b,竹,たけかんむり
筒,118b,竹,たけかんむり
答,118b,竹,たけかんむり
策,118b,竹,たけかんむり
箇,118b,竹,たけかんむり
箋,118b,竹,たけかんむり
算,118b,竹,たけかんむり
管,118b,竹,たけかんむり
箱,118b,竹,たけかんむり
箸,118b,竹,たけかんむり
節,118b,竹,たけかんむり
範,118b,竹,たけかんむり
築,118b,竹,たけかんむり
篤,118b,竹,たけかんむり
簡,118b,竹,たけかんむり
簿,118b,竹,たけかんむり
籍,118b,竹,たけかんむり
籠,118b,竹,たけかんむり
米,119a,米,こめ
粉,119b,米,こめへん
粋,119b,米,こめへん
粒,119b,米,こめへん
粗,119b,米,こめへん
粘,119b,米,こめへん
粧,119b,米,こめへん
精,119b,米,こめへん
糖,119b,米,こめへん
糧,119b,米,こめへん
糸,120a,糸,いと
系,120a,糸,いと
素,120a,糸,いと
索,120a,糸,いと
紫,120a,糸,いと
累,120a,糸,いと
緊,120a,糸,いと
繁,120a,糸,いと
繭,120a,糸,いと
糾,120b,糸,いとへん
紀,120b,糸,いとへん
約,120b,糸,いとへん
紅,120b,糸,いとへん
紋,120b,糸,いとへん
納,120b,糸,いとへん
純,120b,糸,いとへん
紙,120b,糸,いとへん
級,120b,糸,いとへん
紛,120b,糸,いとへん
紡,120b,糸,いとへん
細,120b,糸,いとへん
紳,120b,糸,いとへん
紹,120b,糸,いとへん
紺,120b,糸,いとへん
終,120b,糸,いとへん
組,120b,糸,いとへん
経,120b,糸,いとへん
結,120b,糸,いとへん
絞,120b,糸,いとへん
絡,120b,糸,いとへん
給,120b,糸,いとへん
統,120b,糸,いとへん
絵,120b,糸,いとへん
絶,120b,糸,いとへん
絹,120b,糸,いとへん
継,120b,糸,いとへん
続,120b,糸,いとへん
維,120b,糸,いとへん
綱,120b,糸,いとへん
網,120b,糸,いとへん
綻,120b,糸,いとへん
綿,120b,糸,いとへん
総,120b,糸,いとへん
緑,120b,糸,いとへん
緒,120b,糸,いとへん
線,120b,糸,いとへん
締,120b,糸,いとへん
編,120b,糸,いとへん
緩,120b,糸,いとへん
緯,120b,糸,いとへん
練,120b,糸,いとへん
緻,120b,糸,いとへん
縁,120b,糸,いとへん
縄,120b,糸,いとへん
縛,120b,糸,いとへん
