漢字,学年
一,1
右,1
雨,1
円,1
王,1
音,1
下,1
火,1
花,1
貝,1
学,1
気,1
九,1
休,1
玉,1
金,1
空,1
月,1
犬,1
見,1
五,1
口,1
校,1
左,1
三,1
山,1
子,1
四,1
糸,1
字,1
耳,1
七,1
車,1
手,1
十,1
出,1
女,1
小,1
上,1
森,1
人,1
水,1
正,1
生,1
青,1
夕,1
石,1
赤,1
千,1
川,1
先,1
早,1
草,1
足,1
村,1
大,1
男,1
竹,1
中,1
虫,1
町,1
天,1
田,1
土,1
二,1
日,1
入,1
年,1
白,1
八,1
百,1
文,1
木,1
本,1
名,1
目,1
立,1
力,1
林,1
六,1
引,2
羽,2
雲,2
園,2
遠,2
何,2
科,2
夏,2
家,2
歌,2
画,2
回,2
会,2
海,2
絵,2
外,2
角,2
楽,2
活,2
間,2
丸,2
岩,2
顔,2
汽,2
記,2
帰,2
弓,2
牛,2
魚,2
京,2
強,2
教,2
近,2
兄,2
形,2
計,2
元,2
言,2
原,2
戸,2
古,2
午,2
後,2
語,2
工,2
公,2
広,2
交,2
光,2
考,2
行,2
高,2
黄,2
合,2
谷,2
国,2
黒,2
今,2
才,2
細,2
作,2
算,2
止,2
市,2
矢,2
姉,2
思,2
紙,2
寺,2
自,2
時,2
室,2
社,2
弱,2
首,2
秋,2
週,2
春,2
書,2
少,2
場,2
色,2
食,2
心,2
新,2
親,2
図,2
数,2
西,2
声,2
星,2
晴,2
切,2
雪,2
船,2
線,2
前,2
組,2
走,2
多,2
太,2
体,2
台,2
地,2
池,2
知,2
茶,2
昼,2
長,2
鳥,2
朝,2
直,2
通,2
弟,2
店,2
点,2
電,2
刀,2
冬,2
当,2
東,2
答,2
頭,2
同,2
道,2
読,2
内,2
南,2
肉,2
馬,2
売,2
買,2
麦,2
半,2
番,2
父,2
風,2
分,2
聞,2
米,2
歩,2
母,2
方,2
北,2
毎,2
妹,2
万,2
明,2
鳴,2
毛,2
門,2
夜,2
野,2
友,2
用,2
曜,2
来,2
里,2
理,2
話,2
悪,3
安,3
暗,3
医,3
委,3
意,3
育,3
員,3
院,3
飲,3
運,3
泳,3
駅,3
央,3
横,3
屋,3
温,3
化,3
荷,3
界,3
開,3
階,3
寒,3
感,3
漢,3
館,3
岸,3
起,3
期,3
客,3
究,3
急,3
級,3
宮,3
球,3
去,3
橋,3
業,3
曲,3
局,3
銀,3
区,3
苦,3
具,3
君,3
係,3
軽,3
決,3
血,3
研,3
県,3
庫,3
湖,3
向,3
幸,3
港,3
号,3
根,3
祭,3
坂,3
皿,3
仕,3
使,3
始,3
指,3
死,3
詩,3
歯,3
事,3
持,3
次,3
式,3
実,3
写,3
者,3
主,3
取,3
守,3
酒,3
受,3
州,3
拾,3
終,3
習,3
集,3
住,3
重,3
宿,3
所,3
暑,3
助,3
勝,3
商,3
昭,3
消,3
章,3
乗,3
植,3
深,3
申,3
真,3
神,3
身,3
進,3
世,3
整,3
昔,3
全,3
想,3
相,3
送,3
息,3
速,3
族,3
他,3
打,3
対,3
待,3
代,3
第,3
題,3
炭,3
短,3
談,3
着,3
柱,3
注,3
丁,3
帳,3
調,3
追,3
定,3
庭,3
笛,3
鉄,3
転,3
登,3
都,3
度,3
島,3
投,3
湯,3
等,3
豆,3
動,3
童,3
農,3
波,3
配,3
倍,3
箱,3
畑,3
発,3
反,3
板,3
悲,3
皮,3
美,3
鼻,3
筆,3
氷,3
表,3
病,3
秒,3
品,3
負,3
部,3
服,3
福,3
物,3
平,3
返,3
勉,3
放,3
味,3
命,3
面,3
問,3
役,3
薬,3
油,3
有,3
由,3
遊,3
予,3
様,3
洋,3
羊,3
葉,3
陽,3
落,3
流,3
旅,3
両,3
緑,3
礼,3
列,3
練,3
路,3
和,3
愛,4
案,4
以,4
位,4
衣,4
井,4
茨,4
印,4
栄,4
英,4
塩,4
岡,4
沖,4
億,4
加,4
果,4
課,4
貨,4
芽,4
賀,4
改,4
械,4
害,4
街,4
各,4
覚,4
潟,4
完,4
官,4
管,4
観,4
関,4
願,4
器,4
岐,4
希,4
旗,4
機,4
季,4
議,4
求,4
泣,4
給,4
挙,4
漁,4
競,4
共,4
協,4
鏡,4
極,4
熊,4
訓,4
群,4
軍,4
郡,4
径,4
景,4
欠,4
結,4
健,4
建,4
験,4
固,4
候,4
功,4
好,4
康,4
香,4
佐,4
差,4
最,4
菜,4
材,4
阪,4
崎,4
埼,4
昨,4
刷,4
察,4
札,4
参,4
散,4
産,4
残,4
司,4
氏,4
試,4
児,4
滋,4
治,4
辞,4
鹿,4
失,4
借,4
種,4
周,4
祝,4
順,4
初,4
唱,4
松,4
焼,4
照,4
省,4
笑,4
城,4
信,4
臣,4
成,4
清,4
静,4
席,4
積,4
折,4
節,4
説,4
戦,4
浅,4
選,4
然,4
倉,4
巣,4
争,4
側,4
束,4
続,4
卒,4
孫,4
帯,4
隊,4
達,4
単,4
置,4
仲,4
兆,4
低,4
底,4
的,4
典,4
伝,4
徒,4
努,4
灯,4
働,4
徳,4
特,4
栃,4
奈,4
縄,4
熱,4
念,4
敗,4
梅,4
博,4
飯,4
飛,4
必,4
媛,4
標,4
票,4
不,4
付,4
夫,4
富,4
府,4
阜,4
副,4
兵,4
別,4
変,4
辺,4
便,4
包,4
法,4
望,4
牧,4
末,4
満,4
未,4
民,4
無,4
約,4
勇,4
要,4
養,4
浴,4
利,4
梨,4
陸,4
料,4
良,4
量,4
輪,4
類,4
令,4
例,4
冷,4
連,4
労,4
老,4
録,4
芸,4
圧,5
囲,5
易,5
移,5
因,5
営,5
永,5
衛,5
液,5
益,5
演,5
往,5
応,5
仮,5
価,5
可,5
河,5
過,5
解,5
快,5
格,5
確,5
額,5
刊,5
幹,5
慣,5
眼,5
喜,5
基,5
寄,5
紀,5
規,5
技,5
義,5
逆,5
久,5
救,5
旧,5
居,5
許,5
境,5
興,5
均,5
禁,5
句,5
型,5
経,5
潔,5
件,5
検,5
険,5
減,5
現,5
限,5
個,5
故,5
護,5
効,5
厚,5
構,5
耕,5
航,5
講,5
鉱,5
告,5
混,5
査,5
再,5
妻,5
採,5
災,5
際,5
在,5
罪,5
財,5
桜,5
殺,5
雑,5
賛,5
酸,5
史,5
士,5
師,5
志,5
支,5
枝,5
資,5
飼,5
似,5
示,5
識,5
質,5
舎,5
謝,5
授,5
修,5
術,5
述,5
準,5
序,5
招,5
証,5
象,5
賞,5
常,5
情,5
条,5
状,5
織,5
職,5
制,5
勢,5
性,5
政,5
精,5
製,5
税,5
績,5
責,5
接,5
設,5
絶,5
祖,5
素,5
総,5
像,5
増,5
造,5
則,5
測,5
属,5
損,5
態,5
貸,5
団,5
断,5
築,5
貯,5
張,5
停,5
提,5
程,5
適,5
統,5
堂,5
導,5
銅,5
得,5
毒,5
独,5
任,5
燃,5
能,5
破,5
判,5
版,5
犯,5
比,5
肥,5
費,5
非,5
備,5
評,5
貧,5
婦,5
布,5
武,5
復,5
複,5
仏,5
粉,5
編,5
弁,5
保,5
墓,5
報,5
豊,5
暴,5
貿,5
防,5
脈,5
務,5
夢,5
迷,5
綿,5
輸,5
余,5
容,5
率,5
略,5
留,5
領,5
歴,5
異,6
胃,6
遺,6
域,6
宇,6
映,6
延,6
沿,6
恩,6
我,6
灰,6
拡,6
閣,6
革,6
割,6
株,6
巻,6
干,6
看,6
簡,6
危,6
揮,6
机,6
貴,6
疑,6
吸,6
供,6
胸,6
郷,6
勤,6
筋,6
敬,6
系,6
警,6
劇,6
激,6
穴,6
券,6
憲,6
権,6
絹,6
厳,6
源,6
呼,6
己,6
誤,6
后,6
孝,6
皇,6
紅,6
鋼,6
降,6
刻,6
穀,6
骨,6
困,6
砂,6
座,6
済,6
裁,6
策,6
冊,6
蚕,6
姿,6
私,6
至,6
視,6
詞,6
誌,6
磁,6
射,6
捨,6
尺,6
若,6
樹,6
収,6
宗,6
就,6
衆,6
従,6
縦,6
縮,6
熟,6
純,6
処,6
署,6
諸,6
除,6
傷,6
将,6
承,6
障,6
蒸,6
針,6
仁,6
垂,6
推,6
寸,6
盛,6
聖,6
誠,6
舌,6
宣,6
専,6
泉,6
洗,6
染,6
銭,6
善,6
創,6
奏,6
層,6
操,6
窓,6
装,6
臓,6
蔵,6
存,6
尊,6
退,6
宅,6
担,6
探,6
誕,6
暖,6
段,6
値,6
宙,6
忠,6
著,6
庁,6
潮,6
腸,6
頂,6
賃,6
痛,6
敵,6
展,6
党,6
糖,6
討,6
届,6
難,6
乳,6
認,6
納,6
脳,6
派,6
俳,6
拝,6
背,6
肺,6
班,6
晩,6
否,6
批,6
秘,6
俵,6
腹,6
奮,6
並,6
閉,6
陛,6
片,6
補,6
暮,6
宝,6
訪,6
亡,6
忘,6
棒,6
枚,6
幕,6
密,6
盟,6
模,6
訳,6
優,6
郵,6
預,6
幼,6
欲,6
翌,6
乱,6
卵,6
覧,6
裏,6
律,6
臨,6
朗,6
論,6
